fight_id,event_date,fighter_1,fighter_2,event_id,winner,weight_class,title_fight,scheduled_rounds,gender_male,fighter_1_age,fighter_1_height_cm,fighter_1_weight_lbs,fighter_1_reach_cm,fighter_1_stance_orthodox,fighter_1_stance_southpaw,fighter_1_stance_switch,fighter_1_stance_open_stance,fighter_2_age,fighter_2_height_cm,fighter_2_weight_lbs,fighter_2_reach_cm,fighter_2_stance_orthodox,fighter_2_stance_southpaw,fighter_2_stance_switch,fighter_2_stance_open_stance,height_advantage,reach_advantage,age_advantage,fighter_1_wins,fighter_1_losses,fighter_1_draws,fighter_1_total_fights,fighter_1_win_percentage,fighter_2_wins,fighter_2_losses,fighter_2_draws,fighter_2_total_fights,fighter_2_win_percentage,experience_advantage,fighter_1_last_2_win_rate,fighter_1_last_2_finish_rate,fighter_1_last_2_avg_fight_time,fighter_1_last_3_win_rate,fighter_1_last_3_finish_rate,fighter_1_last_3_avg_fight_time,fighter_1_last_5_win_rate,fighter_1_last_5_finish_rate,fighter_1_last_5_avg_fight_time,fighter_1_avg_striking_accuracy,fighter_1_avg_takedown_accuracy,fighter_1_avg_control_time,fighter_1_avg_strikes_per_round,fighter_1_days_since_last_fight,fighter_2_last_2_win_rate,fighter_2_last_2_finish_rate,fighter_2_last_2_avg_fight_time,fighter_2_last_3_win_rate,fighter_2_last_3_finish_rate,fighter_2_last_3_avg_fight_time,fighter_2_last_5_win_rate,fighter_2_last_5_finish_rate,fighter_2_last_5_avg_fight_time,fighter_2_avg_striking_accuracy,fighter_2_avg_takedown_accuracy,fighter_2_avg_control_time,fighter_2_avg_strikes_per_round,fighter_2_days_since_last_fight,orthodox_vs_southpaw,fighter_1_win_streak,fighter_1_loss_streak,fighter_1_current_streak,fighter_1_momentum_score,fighter_1_fights_per_year,fighter_1_recent_activity,fighter_2_win_streak,fighter_2_loss_streak,fighter_2_current_streak,fighter_2_momentum_score,fighter_2_fights_per_year,fighter_2_recent_activity,fighter_1_ko_rate,fighter_1_submission_rate,fighter_1_decision_rate,fighter_1_first_round_finish_rate,fighter_1_late_finish_rate,fighter_1_average_fight_duration,fighter_1_takedown_success_rate,fighter_2_ko_rate,fighter_2_submission_rate,fighter_2_decision_rate,fighter_2_first_round_finish_rate,fighter_2_late_finish_rate,fighter_2_average_fight_duration,fighter_2_takedown_success_rate,fighter_1_fighting_age,fighter_1_peak_performance,fighter_1_age_vs_prime,fighter_1_past_prime,fighter_2_fighting_age,fighter_2_peak_performance,fighter_2_age_vs_prime,fighter_2_past_prime,southpaw_advantage,significant_height_advantage,significant_reach_advantage,major_experience_gap,win_rate_gap,record_quality_difference,fighter_1_avg_opponent_win_rate,fighter_1_vs_winning_record,fighter_1_vs_elite_opponents,fighter_1_strength_of_schedule,fighter_1_quality_wins,fighter_1_bad_losses,fighter_2_avg_opponent_win_rate,fighter_2_vs_winning_record,fighter_2_vs_elite_opponents,fighter_2_strength_of_schedule,fighter_2_quality_wins,fighter_2_bad_losses,dataset_type,created_at
b42a3386a7dccb3d,2025-10-25,279566840aa55bf2,41e83a89929d1327,7956f026e2672c47,,Heavyweight,0,3,1,37.002053388090346,200.66,250.0,203.2,1,0,0,0,34.332648870636554,190.5,205.0,200.66,1,0,0,0,10.159999999999997,2.539999999999992,-2.669404517453792,38,11,0,49,0.7755102040816326,22,3,0,25,0.88,24,0.5,0.0,900.0,0.6666666666666666,0.3333333333333333,792.3333333333334,0.8,0.6,529.0,0.5695695695695696,0.6666666666666666,42.607142857142854,24.21276595744681,322.0,1.0,1.0,220.0,0.6666666666666666,1.0,258.6666666666667,0.8,0.8,499.8,0.6679245283018868,0.6,222.28571428571428,11.8,280.0,0,0,1,-1,2.0,2.1119897959183676,2,2,0,2,2.0,3.049397031539889,4,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.4117647058823529,662.8333333333334,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.1111111111111111,419.75,0.6,8.930869267624914,0.8,5.002053388090346,1,3.7180013689253935,1.0,2.332648870636554,0,0,1,0,1,0.10448979591836738,-0.10448979591836738,0.7038957430598297,0.8235294117647058,0.23529411764705882,0.7038957430598297,1,0,0.6677807486631016,0.7777777777777778,0.0,0.6677807486631016,0,0,prediction,2025-10-07 21:46:05.331730
7d3da3c4153717de,2025-10-25,7dda2cf308f24a02,7447e9f28508106a,7956f026e2672c47,,Women's Strawweight,1,3,1,37.40451745379877,160.02,115.0,162.56,1,0,0,0,32.5886379192334,162.56,115.0,160.02,1,0,0,0,-2.539999999999992,2.539999999999992,-4.815879534565369,22,3,0,25,0.88,15,5,0,20,0.75,5,1.0,0.5,744.0,1.0,0.3333333333333333,796.0,1.0,0.2,837.6,0.3895522388059702,0.3333333333333333,144.375,9.321428571428571,196.0,1.0,0.5,898.0,0.6666666666666666,0.3333333333333333,898.6666666666666,0.6,0.4,938.2,0.4028950542822678,0.17647058823529413,102.74285714285715,15.904761904761905,287.0,0,5,0,5,2.0,1.8455443270555811,3,2,0,2,1.0,2.1862529928172387,4,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365,658.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.4,681.1,0.17647058823529413,6.496919917864476,1.0,9.404517453798768,1,7.646817248459959,0.8,4.588637919233399,1,0,0,0,0,0.13,0.13,0.6923325358851675,0.7272727272727273,0.09090909090909091,0.6923325358851675,0,0,0.5772150072150073,0.6666666666666666,0.06666666666666667,0.5772150072150073,0,0,prediction,2025-10-07 21:46:05.331730
6390c8e74630473e,2025-10-25,399afbabc02376b5,787bb1f087ccff8a,7956f026e2672c47,,Heavyweight,1,3,1,32.539356605065024,195.58,256.0,198.12,1,0,0,0,35.53730321697468,193.04,245.0,205.74,1,0,0,0,2.5400000000000205,-7.6200000000000045,2.9979466119096543,15,3,0,18,0.8333333333333334,13,2,0,15,0.8666666666666667,3,1.0,1.0,64.5,1.0,1.0,67.33333333333333,0.8,1.0,88.4,0.6727272727272727,1.0,34.0,14.8,455.0,1.0,0.5,712.0,0.6666666666666666,0.6666666666666666,516.0,0.6,0.6,782.2,0.612815269256987,0.25,41.869565217391305,24.97222222222222,322.0,0,3,0,3,1.0,2.246924128503076,2,2,0,2,1.0,2.252312435765673,1,0.6666666666666666,0.2222222222222222,0.0,0.7777777777777778,0.0,135.75,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.5833333333333334,863.0,0.25,5.25119780971937,1.0,0.5393566050650236,0,6.209445585215605,1.0,3.537303216974678,1,0,0,0,0,0.033333333333333326,-0.033333333333333326,0.6786817757405992,0.7777777777777778,0.1111111111111111,0.6786817757405992,1,0,0.7987351537351537,0.8333333333333334,0.3333333333333333,0.7987351537351537,1,0,prediction,2025-10-07 21:46:05.331730
3fdb4c4b39218cf4,2025-10-25,3329d692aea4dc28,7a5e8c94a86f9895,7956f026e2672c47,,Heavyweight,0,3,1,32.75564681724846,187.96,264.0,182.88,0,1,0,0,39.36481861738535,175.26,265.0,190.5,1,0,0,0,12.700000000000017,-7.6200000000000045,6.609171800136892,6,1,0,7,0.8571428571428571,23,9,0,32,0.71875,-25,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.3333333333333333,0.0,900.0,0.490625,0.6666666666666666,91.0,17.444444444444443,126.0,0.5,1.0,355.5,0.3333333333333333,0.6666666666666666,469.6666666666667,0.4,0.8,455.8,0.471976401179941,0.0,19.6,16.0,364.0,1,0,1,-1,0.3,1.0366603595080415,2,0,1,-1,1.0,1.4575019952114925,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,443.5,0.0,3.238877481177276,0.3333333333333333,0.7556468172484614,0,4.427104722792608,0.4,7.364818617385353,1,1,1,0,1,0.1383928571428571,0.1383928571428571,0.5888888888888889,0.6666666666666666,0.0,0.5888888888888889,0,0,0.4862745098039215,0.4,0.0,0.4862745098039215,0,0,prediction,2025-10-07 21:46:05.331730
22dd728012944f0a,2025-10-25,7f1bf0c255ec8756,0be6776db31d98ec,7956f026e2672c47,,Flyweight,0,3,1,30.72689938398357,170.18,125.0,177.8,0,1,0,0,27.025325119780973,165.1,125.0,162.56,0,0,1,0,5.0800000000000125,15.240000000000009,-3.7015742642025984,15,2,0,17,0.8823529411764706,9,3,0,12,0.75,5,0.0,0.0,900.0,0.3333333333333333,0.0,900.0,0.3333333333333333,0.0,900.0,0.2857142857142857,0.28,32.42857142857143,16.22222222222222,126.0,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.4019607843137255,0.3333333333333333,66.75,6.833333333333333,196.0,0,0,2,-2,0.5,1.5498585572843,2,0,2,-2,,2.319047619047619,2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.28,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,2.2806297056810405,0.3333333333333333,2.7268993839835716,0,1.3990417522245038,0.0,-0.9746748802190268,0,0,0,1,0,0.13235294117647056,0.13235294117647056,0.5317460317460317,0.3333333333333333,0.3333333333333333,0.5317460317460317,0,1,0.7142857142857143,0.5,0.5,0.7142857142857143,0,1,prediction,2025-10-07 21:46:05.331730
0230a9dd2739add4,2025-10-25,b07aed698fba8624,285ae0b4a68221f4,7956f026e2672c47,,Middleweight,0,3,1,32.88158795345654,182.88,185.0,193.04,0,1,0,0,34.65845311430527,177.8,185.0,185.42,1,0,0,0,5.079999999999984,7.6200000000000045,1.776865160848729,16,2,0,18,0.8888888888888888,19,6,0,25,0.76,-7,0.5,1.0,201.5,0.6666666666666666,1.0,176.66666666666666,0.75,1.0,165.0,0.625,,17.0,23.75,182.0,1.0,0.0,900.0,0.6666666666666666,0.0,900.0,0.8,0.4,706.0,0.5080336648814078,0.42857142857142855,105.37037037037037,22.133333333333333,126.0,1,1,0,1,0.8,2.026352288488211,2,2,0,2,2.0,2.066478076379066,3,0.75,0.0,0.0,0.75,0.0,183.66666666666666,,0.0,0.25,0.5,0.08333333333333333,0.5,746.0,0.42857142857142855,2.4722792607802875,0.75,2.8815879534565383,0,6.151950718685832,0.8,4.658453114305267,1,1,0,0,0,0.12888888888888883,0.12888888888888883,0.6875,1.0,0.0,0.6875,0,0,0.5222909035409037,0.5,0.16666666666666666,0.5222909035409037,0,1,prediction,2025-10-07 21:46:05.331730
e69f9b4b9cae12a4,2025-10-25,2b6fc1c02736833d,bc711b6dd95c1af6,7956f026e2672c47,,Bantamweight,0,3,1,29.809719370294317,172.72,135.0,175.26,1,0,0,0,32.31759069130732,175.26,135.0,175.26,0,0,1,0,-2.539999999999992,0.0,2.507871321013006,18,1,0,19,0.9473684210526315,16,2,0,18,0.8888888888888888,1,0.5,0.0,1500.0,0.6666666666666666,0.0,1300.0,0.8,0.2,1016.0,0.5716216216216217,0.39622641509433965,105.73684210526316,21.15,280.0,1.0,0.0,900.0,1.0,0.0,900.0,1.0,0.2,759.6,0.49276361130255,0.3333333333333333,89.16666666666667,27.5,140.0,0,0,1,-1,2.0,1.7523989033584646,3,8,0,8,2.0,1.8803088803088803,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,715.6666666666666,0.39622641509433965,0.08333333333333333,0.25,0.5,0.25,0.5,644.0,0.3333333333333333,4.761122518822724,1.0,1.8097193702943173,0,6.765229295003422,1.0,4.317590691307323,1,0,0,0,0,0.05847953216374269,0.05847953216374269,0.7961538461538462,0.7142857142857143,0.2857142857142857,0.7961538461538462,0,0,0.5576479076479076,0.5,0.16666666666666666,0.5576479076479076,0,1,prediction,2025-10-07 21:46:05.331730
9d9390b550d77e06,2025-11-01,fc08099550072fe4,7d8435c56043b0ae,0e2c2daf11b5d8f2,,Heavyweight,0,3,1,34.0807665982204,193.04,260.0,198.12,1,0,0,0,35.23613963039014,190.5,239.0,198.12,1,0,0,0,2.539999999999992,0.0,1.1553730321697415,14,2,0,16,0.875,26,6,0,32,0.8125,-16,0.5,0.0,900.0,0.6666666666666666,0.3333333333333333,796.0,0.8,0.2,837.6,0.4800901577761082,0.5,69.7,26.625,70.0,1.0,1.0,123.0,1.0,1.0,123.0,1.0,1.0,123.0,0.4642857142857143,,8.0,13.0,56.0,0,0,1,-1,2.0,3.1946064139941694,5,1,0,1,,0.0,1,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,752.7142857142857,0.5,1.0,0.0,0.0,1.0,0.0,123.0,,3.0088980150581794,1.0,2.0807665982204,0,0.15331964407939766,0.0,3.2361396303901415,1,0,0,0,1,0.0625,0.0625,0.5089031339031339,0.6666666666666666,0.1111111111111111,0.5089031339031339,0,0,0.6363636363636364,1.0,0.0,0.6363636363636364,0,0,prediction,2025-10-07 21:46:05.331730
767b78b67c7da17c,2025-11-01,a57cb948c4c70a47,70380ccdc81915b8,0e2c2daf11b5d8f2,,Featherweight,0,3,1,29.32785763175907,170.18,145.0,180.34,1,0,0,0,29.259411362080765,175.26,145.0,175.26,0,1,0,0,-5.079999999999984,5.0800000000000125,-0.06844626967830436,7,1,0,8,0.875,9,0,0,9,1.0,-1,0.5,0.5,729.5,0.6666666666666666,0.6666666666666666,582.3333333333334,0.6666666666666666,0.6666666666666666,582.3333333333334,0.6405228758169934,0.5263157894736842,228.66666666666666,16.333333333333332,420.0,1.0,1.0,174.0,1.0,1.0,174.0,1.0,1.0,174.0,0.75,1.0,81.0,9.0,168.0,1,1,0,1,0.7,2.795280612244898,2,1,0,1,,0.0,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,423.5,0.5263157894736842,0.0,1.0,0.0,1.0,0.0,174.0,1.0,2.223134839151266,0.6666666666666666,1.3278576317590698,0,0.459958932238193,0.0,1.2594113620807654,0,-1,0,0,0,0.125,-0.125,0.4166666666666667,0.3333333333333333,0.0,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0,0,prediction,2025-10-07 21:46:05.331730
747d922b329b7f30,2025-11-01,97cf1a2c7c5e7889,ffe9703408fb5964,0e2c2daf11b5d8f2,,Featherweight,0,3,1,33.445585215605746,182.88,145.0,190.5,0,1,0,0,31.4031485284052,180.34,145.0,187.96,1,0,0,0,2.539999999999992,2.539999999999992,-2.0424366872005457,18,5,0,23,0.782608695652174,14,2,0,16,0.875,7,1.0,0.5,569.5,1.0,0.6666666666666666,411.6666666666667,1.0,0.8,386.4,0.4675090252707581,0.5714285714285714,56.09090909090909,16.1875,112.0,1.0,0.0,900.0,1.0,0.0,900.0,0.8,0.2,830.6,0.5064935064935064,0.30434782608695654,62.89473684210526,25.35,189.0,1,6,0,6,2.0,1.6771683673469386,4,4,0,4,1.0,2.2810304449648715,3,0.6666666666666666,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,347.85714285714283,0.5714285714285714,0.25,0.125,0.375,0.125,0.375,668.3333333333334,0.30434782608695654,5.672826830937714,1.0,5.445585215605746,1,4.024640657084189,0.8,3.4031485284052003,1,1,0,0,0,0.09239130434782605,-0.09239130434782605,0.47986111111111107,0.3333333333333333,0.0,0.47986111111111107,0,0,0.4266233766233767,0.375,0.0,0.4266233766233767,0,1,prediction,2025-10-07 21:46:05.331730
2f238b0a0feef98f,2025-11-01,ad5cb64af10fc946,7eaa5e31c2dd86aa,0e2c2daf11b5d8f2,,Middleweight,0,3,1,26.767967145790553,172.72,185.0,187.96,0,1,0,0,30.1492128678987,185.42,185.0,195.58,1,0,0,0,-12.699999999999989,-7.6200000000000045,3.3812457221081473,6,0,0,6,1.0,6,3,0,9,0.6666666666666666,-3,,,,,,,,,,,,,,,0.0,1.0,447.5,0.0,1.0,447.5,0.0,1.0,447.5,0.5671641791044776,0.3125,116.5,9.5,91.0,1,0,0,0,0.0,0.0,0,0,2,-2,,4.0,2,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.3125,0.0,0.0,-3.2320328542094465,0,0.6899383983572895,0.0,0.1492128678987008,0,1,-1,0,0,0.33333333333333337,0.33333333333333337,,,,,0,0,0.5,0.5,0.5,0.5,0,1,prediction,2025-10-07 21:46:05.331730
d678871a5061a8ba,2025-11-08,0232cabbc30a2372,7debc13b36343605,6436029b50a9c255,,Bantamweight,0,3,1,31.942505133470227,170.18,135.0,177.8,1,0,0,0,29.53593429158111,172.72,135.0,177.8,1,0,0,0,-2.539999999999992,0.0,-2.406570841889117,17,6,0,23,0.7391304347826086,18,5,0,23,0.782608695652174,0,0.5,0.5,533.5,0.3333333333333333,0.6666666666666666,504.3333333333333,0.4,0.8,383.8,0.41369047619047616,0.0,13.11111111111111,24.529411764705884,329.0,0.0,1.0,434.5,0.3333333333333333,1.0,354.6666666666667,0.3333333333333333,1.0,354.6666666666667,0.3860759493670886,0.2857142857142857,97.5,12.2,623.0,0,0,1,-1,1.0,2.18421926910299,2,0,2,-2,0.5,2.032931354359926,1,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,420.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,195.0,0.2857142857142857,5.021218343600274,1.0,3.9425051334702275,1,3.1813826146475015,0.3333333333333333,1.5359342915811105,0,0,0,0,0,0.0434782608695653,-0.0434782608695653,0.5595238095238095,0.5555555555555556,0.0,0.5595238095238095,0,0,0.4787878787878788,0.6666666666666666,0.0,0.4787878787878788,0,0,prediction,2025-10-07 21:46:05.331730
9126633d921afb57,2025-11-08,31ef8b67e13495b3,cffb87059e645bd1,6436029b50a9c255,,Women's Strawweight,0,3,1,36.2299794661191,154.94,115.0,152.4,1,0,0,0,25.859000684462696,157.48000000000002,115.0,160.02,1,0,0,0,-2.5400000000000205,-7.6200000000000045,-10.370978781656401,15,7,0,22,0.6818181818181818,11,3,0,14,0.7857142857142857,8,1.0,0.0,900.0,0.6666666666666666,0.0,900.0,0.6,0.0,900.0,0.48075380914194066,0.13846153846153847,62.025,23.50980392156863,175.0,1.0,0.5,615.0,1.0,0.3333333333333333,710.0,0.8,0.4,610.0,0.5469314079422383,0.3684210526315789,86.125,17.823529411764707,175.0,0,2,0,2,1.0,1.7260435809923864,3,3,0,3,1.0,2.627697841726619,3,0.05555555555555555,0.05555555555555555,0.5,0.05555555555555555,0.5,795.7272727272727,0.13846153846153847,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,522.4,0.3684210526315789,10.907597535934292,0.8,8.229979466119097,1,3.143052703627652,0.8,-2.1409993155373037,0,0,0,0,0,0.10389610389610393,-0.10389610389610393,0.6969281045751633,0.6111111111111112,0.16666666666666666,0.6969281045751633,0,0,0.6773657289002557,0.5714285714285714,0.2857142857142857,0.6773657289002557,0,1,prediction,2025-10-07 21:46:05.331730
80eae31bc0a94a65,2025-11-08,cc8c623cca88f54f,e3964ece586e0635,6436029b50a9c255,,Women's Bantamweight,0,3,1,34.21492128678987,167.64,135.0,167.64,1,0,0,0,28.194387405886378,172.72,135.0,177.8,1,0,0,0,-5.0800000000000125,-10.160000000000025,-6.020533880903489,10,5,1,16,0.625,9,1,0,10,0.9,6,0.0,0.0,659.0,0.0,0.0,939.3333333333334,0.2,0.2,748.2,0.5869311551925321,0.29411764705882354,64.88235294117646,17.344827586206897,280.0,1.0,0.0,900.0,1.0,0.0,900.0,1.0,0.0,900.0,0.46174496644295304,0.0,19.25,28.666666666666668,266.0,0,0,4,-4,1.0,1.8859724612736661,3,4,0,4,1.0,2.7462406015037595,3,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,401.2,0.29411764705882354,0.0,0.0,1.0,0.0,1.0,900.0,0.0,7.129363449691992,0.6,6.214921286789867,1,2.184804928131417,1.0,0.1943874058863777,0,0,0,0,0,0.275,-0.275,0.6346171802054155,0.75,0.16666666666666666,0.6346171802054155,0,0,0.5875,0.75,0.25,0.5875,0,0,prediction,2025-10-07 21:46:05.331730
4e224ebb6394611d,2025-11-08,01641ba5df0c69b0,c6aee362c7a7d482,6436029b50a9c255,,Welterweight,0,3,1,28.21902806297057,185.42,170.0,182.88,1,0,0,0,35.337440109514034,190.5,170.0,198.12,1,0,0,0,-5.0800000000000125,-15.240000000000009,7.118412046543465,18,1,0,19,0.9473684210526315,20,6,0,26,0.7692307692307693,-7,1.0,0.5,749.0,1.0,0.3333333333333333,799.3333333333334,0.8,0.6,608.8,0.460446247464503,0.5384615384615384,66.36363636363636,18.916666666666668,119.0,0.5,0.5,649.5,0.6666666666666666,0.3333333333333333,733.0,0.8,0.4,659.2,0.4741902834008097,0.39285714285714285,56.75,19.520833333333332,196.0,0,3,0,3,1.0,2.4269102990033224,3,1,0,1,2.0,2.165085951393005,4,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,504.0,0.5384615384615384,0.2,0.15,0.35,0.1,0.45,658.9285714285714,0.39285714285714285,2.7980835044490076,0.8,0.21902806297056898,0,9.774127310061601,0.8,7.337440109514034,1,0,0,-1,0,0.17813765182186225,0.17813765182186225,0.6116522366522366,0.8333333333333334,0.0,0.6116522366522366,0,0,0.6756948714566443,0.75,0.2,0.6756948714566443,0,1,prediction,2025-10-07 21:46:05.331730
6c2c6a6e3f4d04db,2025-11-15,f0feeb2192937424,745fa7b605f8e2da,8db1b36dde268ef6,,Women's Strawweight,0,3,1,40.84052019164955,160.02,115.0,162.56,1,0,0,0,25.34428473648186,167.64,115.0,170.18,1,0,0,0,-7.619999999999976,-7.6200000000000045,-15.496235455167692,18,15,0,33,0.5454545454545454,8,1,0,9,0.8888888888888888,24,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.6,0.2,830.4,0.5029912563276576,0.30434782608695654,52.5735294117647,26.658536585365855,98.0,1.0,1.0,661.5,0.6666666666666666,0.6666666666666666,741.0,0.6666666666666666,0.6666666666666666,741.0,0.4965986394557823,0.6,76.16666666666667,18.25,126.0,0,0,1,-1,2.0,2.627022861546365,4,2,0,2,0.5,3.0103021978021975,3,0.07142857142857142,0.03571428571428571,0.35714285714285715,0.0,0.39285714285714285,833.3846153846154,0.30434782608695654,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,661.5,0.6,10.926762491444217,0.8,12.840520191649553,1,1.3415468856947297,0.6666666666666666,-2.6557152635181396,0,0,-1,0,1,0.3434343434343434,-0.3434343434343434,0.5866112519958674,0.6428571428571429,0.14285714285714285,0.5866112519958674,0,4,0.611111111111111,0.6666666666666666,0.0,0.611111111111111,0,0,prediction,2025-10-07 21:46:05.331730
ebb012c5f3fd0cbb,2025-11-15,9d83f6da776ff7d6,d1c65d2cf2925ddd,8db1b36dde268ef6,,Middleweight,0,3,1,34.535249828884325,182.88,185.0,190.5,0,1,0,0,33.74401095140315,190.5,185.0,190.5,1,0,0,0,-7.6200000000000045,0.0,-0.7912388774811774,14,4,0,18,0.7777777777777778,17,6,0,23,0.7391304347826086,-5,0.5,0.5,899.5,0.6666666666666666,0.3333333333333333,899.6666666666666,0.6,0.6,757.2,0.5031731640979148,0.42105263157894735,51.0,21.346153846153847,119.0,0.5,1.0,591.0,0.6666666666666666,0.6666666666666666,694.0,0.8,0.8,568.0,0.5149812734082397,0.39473684210526316,67.36842105263158,22.916666666666668,140.0,1,0,1,-1,1.0,1.756854256854257,4,1,0,1,2.0,2.707378706199461,4,0.5,0.0,0.1,0.0,0.3,647.3333333333334,0.42105263157894735,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,487.125,0.39473684210526316,6.017796030116359,0.8,4.535249828884325,1,4.446269678302532,0.8,3.7440109514031477,1,1,-1,0,0,0.03864734299516914,0.03864734299516914,0.6077601410934744,0.6,0.1,0.6077601410934744,0,0,0.6597912917179755,0.6363636363636364,0.09090909090909091,0.6597912917179755,0,0,prediction,2025-10-07 21:46:05.331730
292b83afa418635f,2025-11-15,35673bf5204524ee,260e9e0d4954aea6,8db1b36dde268ef6,,Middleweight,0,3,1,29.83709787816564,185.42,185.0,193.04,0,1,0,0,36.139630390143736,182.88,185.0,185.42,1,0,0,0,2.539999999999992,7.6200000000000045,6.302532511978097,7,1,0,8,0.875,11,3,0,14,0.7857142857142857,-6,0.5,0.5,656.5,0.6666666666666666,0.6666666666666666,610.3333333333334,0.8,0.8,408.6,0.5864661654135338,0.4166666666666667,123.5,8.666666666666666,196.0,0.5,0.0,900.0,0.6666666666666666,0.3333333333333333,696.0,0.6,0.4,675.2,0.5574324324324325,0.23076923076923078,92.66666666666667,16.5,105.0,1,0,1,-1,2.0,2.308786346396966,3,1,0,1,1.0,1.505151098901099,3,0.2,0.4,0.2,0.4,0.2,407.5,0.4166666666666667,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.2222222222222222,505.6666666666667,0.23076923076923078,2.702258726899384,0.8,-0.16290212183436026,0,6.26694045174538,0.6,6.139630390143736,1,1,0,0,0,0.0892857142857143,0.0892857142857143,0.5833333333333333,0.2,0.2,0.5833333333333333,0,0,0.5290123456790123,0.4444444444444444,0.1111111111111111,0.5290123456790123,0,1,prediction,2025-10-07 21:46:05.331730
3c60884853766487,2025-11-15,f1fac969a1d70b08,7ee0fd831c0fe7c3,8db1b36dde268ef6,,Welterweight,0,3,1,34.2258726899384,187.96,170.0,187.96,0,1,0,0,32.24640657084189,185.42,170.0,198.12,0,0,1,0,2.5400000000000205,-10.159999999999997,-1.9794661190965073,22,5,0,27,0.8148148148148148,22,7,0,29,0.7586206896551724,-2,0.0,0.5,1249.5,0.3333333333333333,0.3333333333333333,1333.0,0.6,0.4,1388.6,0.5418502202643172,0.3611111111111111,82.57142857142857,12.478260869565217,238.0,0.5,0.5,899.5,0.6666666666666666,0.6666666666666666,696.3333333333334,0.8,0.8,583.6,0.5323383084577115,1.0,20.444444444444443,17.833333333333332,91.0,0,0,2,-2,2.0,1.8325191444415103,3,1,0,1,2.0,3.962929475587704,6,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.6842105263157895,1080.857142857143,0.3611111111111111,0.8333333333333334,0.0,0.0,0.5,0.0,392.2,1.0,11.019849418206707,1.0,6.225872689938399,1,1.7631759069130732,0.8,4.246406570841891,1,0,0,0,0,0.056194125159642394,0.056194125159642394,0.7134689628110681,0.7894736842105263,0.2631578947368421,0.7134689628110681,2,0,0.7421023965141612,1.0,0.3333333333333333,0.7421023965141612,0,0,prediction,2025-10-07 21:46:05.331730
7606f6b6c19f2d73,2025-11-15,132deb59abae64b1,1ebe20ebbfa15e29,8db1b36dde268ef6,,Women's Flyweight,1,3,1,37.69199178644764,165.1,125.0,167.64,0,1,0,0,36.257357973990416,162.56,115.0,160.02,0,0,1,0,2.539999999999992,7.619999999999976,-1.4346338124572213,25,4,1,30,0.8333333333333334,26,3,0,29,0.896551724137931,1,1.0,0.0,1500.0,0.6666666666666666,0.0,1500.0,0.6,0.2,1434.8,0.5237388724035609,0.6020408163265306,115.86538461538461,15.128571428571428,189.0,1.0,0.0,1500.0,1.0,0.0,1500.0,1.0,0.4,1062.6,0.5387387387387388,0.45614035087719296,103.57575757575758,23.605263157894736,280.0,0,2,0,2,1.0,1.9167638483965013,2,5,0,5,2.0,1.841596638655462,2,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,1083.0,0.6020408163265306,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.5,887.6,0.45614035087719296,9.908281998631075,1.0,9.691991786447637,1,7.282683093771389,1.0,8.257357973990416,1,0,0,0,0,0.06321839080459768,-0.06321839080459768,0.7105317884729649,0.8333333333333334,0.2222222222222222,0.7105317884729649,2,0,0.7030155030155031,0.8333333333333334,0.08333333333333333,0.7030155030155031,1,0,prediction,2025-10-07 21:46:05.331730
